id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
15459,1821,report,2025-08-26 04:44:13,"{""card_id"": 1588, ""stay_ms"": 12727}",127.0.0.1,gzt0ek124xec,Mozilla/5.0
15460,1821,open_chat,2025-07-16 00:38:13,"{""card_id"": 1898, ""stay_ms"": 4529}",127.0.0.1,052evbspqg2g,Mozilla/5.0
15461,1822,like,2025-07-27 22:34:13,"{""card_id"": 1311, ""stay_ms"": 11387}",127.0.0.1,3okcwezvx09w,Mozilla/5.0
15462,1822,open_chat,2025-08-28 03:07:13,"{""card_id"": 949, ""stay_ms"": 2999}",127.0.0.1,li1gbuw0u99c,Mozilla/5.0
15463,1822,video_book,2025-06-27 14:42:13,"{""card_id"": 1361, ""stay_ms"": 18520}",127.0.0.1,oxiak4hxr70o,Mozilla/5.0
15464,1822,open_profile,2025-07-15 12:32:13,"{""card_id"": 1270, ""stay_ms"": 10604}",127.0.0.1,ui05tisxnw4g,Mozilla/5.0
15465,1822,video_book,2025-07-02 22:56:13,"{""card_id"": 1158, ""stay_ms"": 14073}",127.0.0.1,pflp6nvt93yd,Mozilla/5.0
15466,1822,reject,2025-07-24 07:10:13,"{""card_id"": 295, ""stay_ms"": 13965}",127.0.0.1,ms4dyf7y3c1i,Mozilla/5.0
15467,1822,video_book,2025-06-28 05:32:13,"{""card_id"": 1571, ""stay_ms"": 10467}",127.0.0.1,stglt03wvyva,Mozilla/5.0
15468,1822,view_card,2025-07-30 14:37:13,"{""card_id"": 1965, ""stay_ms"": 15825}",127.0.0.1,0t5l4og3rr5h,Mozilla/5.0
15469,1822,video_book,2025-07-06 12:18:13,"{""card_id"": 1482, ""stay_ms"": 1462}",127.0.0.1,m07cyat0sinp,Mozilla/5.0
15470,1823,video_book,2025-08-31 12:50:13,"{""card_id"": 666, ""stay_ms"": 13617}",127.0.0.1,7j02yvcaco0t,Mozilla/5.0
15471,1823,video_book,2025-09-06 00:26:13,"{""card_id"": 1680, ""stay_ms"": 18680}",127.0.0.1,qy628msmscwk,Mozilla/5.0
15472,1823,like,2025-07-07 03:59:13,"{""card_id"": 1280, ""stay_ms"": 14340}",127.0.0.1,mftiwyly4kiw,Mozilla/5.0
15473,1823,date_create,2025-08-27 00:45:13,"{""card_id"": 1432, ""stay_ms"": 18348}",127.0.0.1,qr6guigax5sj,Mozilla/5.0
15474,1823,report,2025-07-25 18:23:13,"{""card_id"": 1569, ""stay_ms"": 3604}",127.0.0.1,qz2v59b4uv0t,Mozilla/5.0
15475,1823,send_msg,2025-07-08 02:06:13,"{""card_id"": 1415, ""stay_ms"": 1340}",127.0.0.1,ot1nf3e5fomu,Mozilla/5.0
15476,1823,open_chat,2025-09-04 04:40:13,"{""card_id"": 103, ""stay_ms"": 15914}",127.0.0.1,qbul8muo86k2,Mozilla/5.0
15477,1824,open_chat,2025-06-26 17:13:13,"{""card_id"": 369, ""stay_ms"": 13985}",127.0.0.1,tzpl716m7qi9,Mozilla/5.0
15478,1824,like,2025-09-03 04:22:13,"{""card_id"": 1991, ""stay_ms"": 1728}",127.0.0.1,g4b0hsno6mfl,Mozilla/5.0
15479,1824,send_msg,2025-09-15 04:57:13,"{""card_id"": 1050, ""stay_ms"": 10822}",127.0.0.1,mb055x08yifo,Mozilla/5.0
15480,1824,send_msg,2025-06-18 08:31:13,"{""card_id"": 891, ""stay_ms"": 1198}",127.0.0.1,t920j9ti4x1i,Mozilla/5.0
15481,1824,open_profile,2025-06-23 15:08:13,"{""card_id"": 362, ""stay_ms"": 2633}",127.0.0.1,apivgrs740yj,Mozilla/5.0
15482,1824,send_msg,2025-06-22 22:11:13,"{""card_id"": 481, ""stay_ms"": 15847}",127.0.0.1,8z0quzp3xe4v,Mozilla/5.0
15483,1824,view_card,2025-06-17 13:54:13,"{""card_id"": 1489, ""stay_ms"": 2281}",127.0.0.1,2lsipw233bju,Mozilla/5.0
15484,1825,view_card,2025-09-11 07:47:13,"{""card_id"": 1766, ""stay_ms"": 4589}",127.0.0.1,xv2ie296t8aa,Mozilla/5.0
15485,1825,view_card,2025-08-09 06:51:13,"{""card_id"": 1590, ""stay_ms"": 11061}",127.0.0.1,nn5vjnppfzaa,Mozilla/5.0
15486,1825,date_create,2025-06-23 12:21:13,"{""card_id"": 885, ""stay_ms"": 15049}",127.0.0.1,pwcjqp35c4ki,Mozilla/5.0
15487,1825,report,2025-08-19 21:58:13,"{""card_id"": 707, ""stay_ms"": 11039}",127.0.0.1,xxsgfsy5ngo1,Mozilla/5.0
15488,1825,like,2025-08-27 08:25:13,"{""card_id"": 1999, ""stay_ms"": 18357}",127.0.0.1,2zs6y60uzb3u,Mozilla/5.0
15489,1825,reject,2025-07-21 10:31:13,"{""card_id"": 1785, ""stay_ms"": 19947}",127.0.0.1,ymlhais3etl0,Mozilla/5.0
15490,1825,video_book,2025-06-20 01:23:13,"{""card_id"": 1142, ""stay_ms"": 4259}",127.0.0.1,rwbray5ss2yr,Mozilla/5.0
15491,1825,reject,2025-08-11 01:26:13,"{""card_id"": 374, ""stay_ms"": 10272}",127.0.0.1,utu9r41t0tb8,Mozilla/5.0
15492,1825,video_book,2025-08-07 20:23:13,"{""card_id"": 1496, ""stay_ms"": 12655}",127.0.0.1,m5a2lr5lvwtg,Mozilla/5.0
15493,1825,send_msg,2025-08-20 19:49:13,"{""card_id"": 127, ""stay_ms"": 7685}",127.0.0.1,9f93oaozo68b,Mozilla/5.0
15494,1826,view_card,2025-09-04 03:03:13,"{""card_id"": 296, ""stay_ms"": 18800}",127.0.0.1,i3pl3l1iby2z,Mozilla/5.0
15495,1826,video_book,2025-09-01 06:28:13,"{""card_id"": 1603, ""stay_ms"": 4842}",127.0.0.1,48oj9mklsi68,Mozilla/5.0
15496,1826,send_msg,2025-08-11 15:15:13,"{""card_id"": 213, ""stay_ms"": 10035}",127.0.0.1,zhrj628gmfmz,Mozilla/5.0
15497,1826,like,2025-07-11 20:26:13,"{""card_id"": 1113, ""stay_ms"": 17136}",127.0.0.1,dcpd6s3suqht,Mozilla/5.0
15498,1826,send_msg,2025-07-16 17:50:13,"{""card_id"": 968, ""stay_ms"": 12949}",127.0.0.1,ghk02ihgqkbw,Mozilla/5.0
15499,1826,open_profile,2025-07-19 10:37:13,"{""card_id"": 1092, ""stay_ms"": 17226}",127.0.0.1,96zj8yp1uskt,Mozilla/5.0
15500,1826,send_msg,2025-07-20 19:35:13,"{""card_id"": 351, ""stay_ms"": 4276}",127.0.0.1,hqakytdbrzf0,Mozilla/5.0
15501,1827,open_chat,2025-07-08 22:07:13,"{""card_id"": 1747, ""stay_ms"": 12327}",127.0.0.1,r23i6n4e9eqa,Mozilla/5.0
15502,1827,view_card,2025-06-16 12:47:13,"{""card_id"": 420, ""stay_ms"": 9791}",127.0.0.1,cg4pqny3cg1t,Mozilla/5.0
15503,1827,open_chat,2025-08-25 10:10:13,"{""card_id"": 1278, ""stay_ms"": 5384}",127.0.0.1,51uneuksfwyk,Mozilla/5.0
15504,1827,date_create,2025-08-01 00:14:13,"{""card_id"": 1128, ""stay_ms"": 5787}",127.0.0.1,ng08e5owcdjj,Mozilla/5.0
15505,1827,date_create,2025-08-30 17:20:13,"{""card_id"": 1499, ""stay_ms"": 9866}",127.0.0.1,n5x3hj3w6mk9,Mozilla/5.0
15506,1827,open_chat,2025-07-03 10:22:13,"{""card_id"": 1297, ""stay_ms"": 9884}",127.0.0.1,mwjxj5tji85v,Mozilla/5.0
15507,1827,open_chat,2025-08-20 05:09:13,"{""card_id"": 1083, ""stay_ms"": 8103}",127.0.0.1,s4zhmaodm781,Mozilla/5.0
15508,1828,open_profile,2025-06-26 00:10:13,"{""card_id"": 471, ""stay_ms"": 12309}",127.0.0.1,dq6w7rqnhevw,Mozilla/5.0
15509,1828,view_card,2025-07-22 17:25:13,"{""card_id"": 1290, ""stay_ms"": 1686}",127.0.0.1,v90w5rjo1yfe,Mozilla/5.0
15510,1828,view_card,2025-07-07 15:30:13,"{""card_id"": 1453, ""stay_ms"": 3318}",127.0.0.1,lnljbpdd6xla,Mozilla/5.0
15511,1828,open_profile,2025-07-15 02:05:13,"{""card_id"": 1005, ""stay_ms"": 16297}",127.0.0.1,447sljx5yc6o,Mozilla/5.0
15512,1828,open_chat,2025-07-24 06:05:13,"{""card_id"": 807, ""stay_ms"": 7399}",127.0.0.1,hqy6ykkv9nhb,Mozilla/5.0
15513,1828,like,2025-07-22 03:43:13,"{""card_id"": 475, ""stay_ms"": 19487}",127.0.0.1,ikf06t10q2kf,Mozilla/5.0
15514,1828,open_chat,2025-08-08 12:57:13,"{""card_id"": 1440, ""stay_ms"": 11388}",127.0.0.1,7lutkzsqly0m,Mozilla/5.0
15515,1829,like,2025-09-12 18:33:13,"{""card_id"": 1418, ""stay_ms"": 9663}",127.0.0.1,bvknjokvimb4,Mozilla/5.0
15516,1829,send_msg,2025-09-04 14:46:13,"{""card_id"": 1681, ""stay_ms"": 2860}",127.0.0.1,ihs33yxfxh8l,Mozilla/5.0
15517,1829,like,2025-07-28 05:20:13,"{""card_id"": 638, ""stay_ms"": 1096}",127.0.0.1,eg2akvxm77a6,Mozilla/5.0
15518,1829,open_profile,2025-09-07 00:52:13,"{""card_id"": 1580, ""stay_ms"": 14074}",127.0.0.1,e549t4b1qcqf,Mozilla/5.0
15519,1829,reject,2025-07-08 01:48:13,"{""card_id"": 1671, ""stay_ms"": 18283}",127.0.0.1,qsdumujsstci,Mozilla/5.0
15520,1829,like,2025-09-07 20:34:13,"{""card_id"": 1057, ""stay_ms"": 19302}",127.0.0.1,v3syqyptaq1u,Mozilla/5.0
15521,1829,video_book,2025-07-29 17:55:13,"{""card_id"": 985, ""stay_ms"": 18602}",127.0.0.1,qa9z6v2bx5uh,Mozilla/5.0
15522,1830,video_book,2025-08-16 19:52:13,"{""card_id"": 1908, ""stay_ms"": 3888}",127.0.0.1,n6fqn309pxvx,Mozilla/5.0
15523,1830,view_card,2025-07-02 05:13:13,"{""card_id"": 680, ""stay_ms"": 13410}",127.0.0.1,t4tmuygclbvu,Mozilla/5.0
15524,1830,open_chat,2025-06-28 12:02:13,"{""card_id"": 1737, ""stay_ms"": 18659}",127.0.0.1,epofdo2zxwvz,Mozilla/5.0
15525,1830,like,2025-06-16 16:12:13,"{""card_id"": 1384, ""stay_ms"": 8533}",127.0.0.1,httppewt3598,Mozilla/5.0
15526,1830,open_profile,2025-07-09 10:50:13,"{""card_id"": 435, ""stay_ms"": 5474}",127.0.0.1,0zntxqymxg11,Mozilla/5.0
15527,1830,video_book,2025-06-23 08:52:13,"{""card_id"": 559, ""stay_ms"": 2144}",127.0.0.1,uj24582j67iu,Mozilla/5.0
15528,1830,reject,2025-08-20 02:55:13,"{""card_id"": 1138, ""stay_ms"": 19651}",127.0.0.1,6zefxcpgsluz,Mozilla/5.0
15529,1830,view_card,2025-07-18 07:12:13,"{""card_id"": 1117, ""stay_ms"": 15128}",127.0.0.1,rrm0qj7ftwd2,Mozilla/5.0
15530,1830,view_card,2025-07-30 03:07:13,"{""card_id"": 500, ""stay_ms"": 17018}",127.0.0.1,xy0vf3fh5eye,Mozilla/5.0
15531,1830,report,2025-06-18 06:12:13,"{""card_id"": 421, ""stay_ms"": 19064}",127.0.0.1,36np3i66qhny,Mozilla/5.0
15532,1831,reject,2025-07-18 00:00:13,"{""card_id"": 1516, ""stay_ms"": 14776}",127.0.0.1,oklsrznl6gyk,Mozilla/5.0
15533,1831,date_create,2025-06-23 02:44:13,"{""card_id"": 1016, ""stay_ms"": 5500}",127.0.0.1,gccem48yq2mc,Mozilla/5.0
15534,1831,send_msg,2025-07-18 16:43:13,"{""card_id"": 339, ""stay_ms"": 3590}",127.0.0.1,xffiiekfev3j,Mozilla/5.0
15535,1831,like,2025-07-10 16:14:13,"{""card_id"": 862, ""stay_ms"": 16795}",127.0.0.1,zfgpytig8m15,Mozilla/5.0
15536,1831,view_card,2025-08-23 15:11:13,"{""card_id"": 1466, ""stay_ms"": 17267}",127.0.0.1,3c8kn1zxl3cb,Mozilla/5.0
15537,1831,date_create,2025-07-07 17:50:13,"{""card_id"": 797, ""stay_ms"": 9598}",127.0.0.1,53z44epm4eze,Mozilla/5.0
15538,1831,video_book,2025-09-04 07:37:13,"{""card_id"": 1006, ""stay_ms"": 12403}",127.0.0.1,40jntl01vpqf,Mozilla/5.0
15539,1831,date_create,2025-06-29 23:32:13,"{""card_id"": 560, ""stay_ms"": 10481}",127.0.0.1,ihld3rp2acch,Mozilla/5.0
15540,1832,reject,2025-08-23 21:53:13,"{""card_id"": 1284, ""stay_ms"": 11075}",127.0.0.1,9cenh67q8j3z,Mozilla/5.0
15541,1832,like,2025-09-08 08:52:13,"{""card_id"": 455, ""stay_ms"": 10798}",127.0.0.1,hzp6klsfdat0,Mozilla/5.0
15542,1832,date_create,2025-09-08 04:40:13,"{""card_id"": 1535, ""stay_ms"": 3002}",127.0.0.1,zffy8w4a8wms,Mozilla/5.0
15543,1832,reject,2025-08-04 12:51:13,"{""card_id"": 1500, ""stay_ms"": 19637}",127.0.0.1,75wb7ji1gljd,Mozilla/5.0
15544,1832,report,2025-07-25 15:58:13,"{""card_id"": 1562, ""stay_ms"": 13703}",127.0.0.1,vbma94i8av57,Mozilla/5.0
15545,1832,reject,2025-07-07 09:14:13,"{""card_id"": 444, ""stay_ms"": 9833}",127.0.0.1,7z1tjfzpeidx,Mozilla/5.0
15546,1832,send_msg,2025-09-14 22:59:13,"{""card_id"": 1735, ""stay_ms"": 10726}",127.0.0.1,h45luxmxi5j1,Mozilla/5.0
15547,1832,date_create,2025-07-13 11:24:13,"{""card_id"": 1527, ""stay_ms"": 15796}",127.0.0.1,lu8ecdq4gz0i,Mozilla/5.0
15548,1832,open_profile,2025-06-20 07:52:13,"{""card_id"": 1517, ""stay_ms"": 13050}",127.0.0.1,zh59ekhyhfwm,Mozilla/5.0
15549,1832,report,2025-06-16 23:56:13,"{""card_id"": 1109, ""stay_ms"": 16982}",127.0.0.1,otlw4gt6xwqm,Mozilla/5.0
15550,1833,open_chat,2025-09-09 10:16:13,"{""card_id"": 610, ""stay_ms"": 16446}",127.0.0.1,5jxtlr1t4234,Mozilla/5.0
15551,1833,like,2025-06-29 05:46:13,"{""card_id"": 937, ""stay_ms"": 7573}",127.0.0.1,pp3zqnrj3obi,Mozilla/5.0
15552,1833,send_msg,2025-08-29 16:04:13,"{""card_id"": 1609, ""stay_ms"": 17931}",127.0.0.1,xtzxbxq3jcdq,Mozilla/5.0
15553,1833,open_profile,2025-09-11 10:50:13,"{""card_id"": 291, ""stay_ms"": 11689}",127.0.0.1,ziyduwtzzozn,Mozilla/5.0
15554,1833,open_profile,2025-06-23 06:52:13,"{""card_id"": 572, ""stay_ms"": 3257}",127.0.0.1,fopqu5b61a29,Mozilla/5.0
15555,1833,reject,2025-07-25 14:13:13,"{""card_id"": 1178, ""stay_ms"": 4188}",127.0.0.1,acgq9q32h7h3,Mozilla/5.0
15556,1833,report,2025-08-23 22:38:13,"{""card_id"": 1437, ""stay_ms"": 9117}",127.0.0.1,bh2ssvlm7v83,Mozilla/5.0
15557,1834,like,2025-07-27 01:48:13,"{""card_id"": 1678, ""stay_ms"": 6983}",127.0.0.1,rsfqhus4ctty,Mozilla/5.0
15558,1834,report,2025-06-25 09:43:13,"{""card_id"": 950, ""stay_ms"": 19662}",127.0.0.1,30o8vlpxw4b2,Mozilla/5.0
15559,1834,open_profile,2025-09-07 02:14:13,"{""card_id"": 1782, ""stay_ms"": 2720}",127.0.0.1,y14xfidr06rh,Mozilla/5.0
15560,1834,like,2025-08-24 02:41:13,"{""card_id"": 530, ""stay_ms"": 14853}",127.0.0.1,bkgtd96l5p9t,Mozilla/5.0
15561,1834,date_create,2025-08-23 07:56:13,"{""card_id"": 1436, ""stay_ms"": 2888}",127.0.0.1,ryvtr8kcirie,Mozilla/5.0
15562,1834,date_create,2025-09-02 23:32:13,"{""card_id"": 1155, ""stay_ms"": 17667}",127.0.0.1,vcbsmvz141qf,Mozilla/5.0
15563,1834,report,2025-08-15 08:20:13,"{""card_id"": 1142, ""stay_ms"": 6530}",127.0.0.1,oh6k4pkzssts,Mozilla/5.0
15564,1835,open_chat,2025-06-24 01:03:13,"{""card_id"": 1228, ""stay_ms"": 16128}",127.0.0.1,xdqat18e671v,Mozilla/5.0
15565,1835,report,2025-07-02 13:25:13,"{""card_id"": 381, ""stay_ms"": 4908}",127.0.0.1,66arj0w3nbhu,Mozilla/5.0
15566,1835,report,2025-07-03 04:30:13,"{""card_id"": 326, ""stay_ms"": 15615}",127.0.0.1,iilwwwnzuap7,Mozilla/5.0
15567,1835,video_book,2025-07-08 23:13:13,"{""card_id"": 1152, ""stay_ms"": 19497}",127.0.0.1,1t4qn5ehkczn,Mozilla/5.0
15568,1835,like,2025-07-31 07:41:13,"{""card_id"": 1959, ""stay_ms"": 1109}",127.0.0.1,b5kqr2ty9p2o,Mozilla/5.0
15569,1835,open_profile,2025-06-27 15:49:13,"{""card_id"": 724, ""stay_ms"": 18626}",127.0.0.1,xn5zju9r9dz6,Mozilla/5.0
15570,1835,open_chat,2025-07-22 15:50:13,"{""card_id"": 31, ""stay_ms"": 6888}",127.0.0.1,sta2z84js0x3,Mozilla/5.0
15571,1835,send_msg,2025-07-17 22:03:13,"{""card_id"": 701, ""stay_ms"": 7726}",127.0.0.1,0204jxwzi9nc,Mozilla/5.0
15572,1835,report,2025-07-06 11:53:13,"{""card_id"": 1829, ""stay_ms"": 6945}",127.0.0.1,ygpnibvyvfu6,Mozilla/5.0
15573,1835,open_chat,2025-09-06 06:16:13,"{""card_id"": 1831, ""stay_ms"": 14605}",127.0.0.1,gql2ybz6xbv5,Mozilla/5.0
15574,1835,view_card,2025-07-18 06:43:13,"{""card_id"": 572, ""stay_ms"": 4404}",127.0.0.1,g9uqkfzflt8q,Mozilla/5.0
15575,1836,send_msg,2025-06-17 06:32:13,"{""card_id"": 1156, ""stay_ms"": 16926}",127.0.0.1,srdwfs811f3l,Mozilla/5.0
15576,1836,send_msg,2025-07-14 13:57:13,"{""card_id"": 92, ""stay_ms"": 13477}",127.0.0.1,wb2dcqklukzj,Mozilla/5.0
15577,1836,video_book,2025-08-22 05:40:13,"{""card_id"": 1507, ""stay_ms"": 3238}",127.0.0.1,o95xjbt6dttb,Mozilla/5.0
15578,1836,view_card,2025-07-08 12:15:13,"{""card_id"": 775, ""stay_ms"": 14216}",127.0.0.1,7g42hpp7fbvu,Mozilla/5.0
15579,1836,like,2025-09-14 01:57:13,"{""card_id"": 713, ""stay_ms"": 12907}",127.0.0.1,qy8xxpma1j9x,Mozilla/5.0
15580,1836,reject,2025-09-14 02:21:13,"{""card_id"": 40, ""stay_ms"": 5220}",127.0.0.1,m9094dbypfn2,Mozilla/5.0
15581,1837,reject,2025-08-25 09:30:13,"{""card_id"": 1158, ""stay_ms"": 2898}",127.0.0.1,57y656ifnm9n,Mozilla/5.0
15582,1837,open_profile,2025-08-19 01:46:13,"{""card_id"": 1119, ""stay_ms"": 16015}",127.0.0.1,obf2dibj9xc6,Mozilla/5.0
15583,1837,like,2025-08-02 00:40:13,"{""card_id"": 130, ""stay_ms"": 4663}",127.0.0.1,pi3glvfml7r1,Mozilla/5.0
15584,1837,date_create,2025-08-01 21:46:13,"{""card_id"": 519, ""stay_ms"": 2915}",127.0.0.1,relg3meiddrb,Mozilla/5.0
15585,1837,date_create,2025-07-13 10:12:13,"{""card_id"": 287, ""stay_ms"": 9227}",127.0.0.1,934bge009btb,Mozilla/5.0
15586,1837,video_book,2025-07-18 05:53:13,"{""card_id"": 1228, ""stay_ms"": 6935}",127.0.0.1,ih053ly9b9ye,Mozilla/5.0
15587,1837,open_profile,2025-07-05 01:55:13,"{""card_id"": 1011, ""stay_ms"": 14190}",127.0.0.1,jh3choe36jir,Mozilla/5.0
15588,1838,open_profile,2025-08-23 07:17:13,"{""card_id"": 1890, ""stay_ms"": 19701}",127.0.0.1,j4wqbtxngsl4,Mozilla/5.0
15589,1838,report,2025-07-31 09:20:13,"{""card_id"": 1731, ""stay_ms"": 4271}",127.0.0.1,1zeie48o8izp,Mozilla/5.0
15590,1838,view_card,2025-07-30 07:16:13,"{""card_id"": 381, ""stay_ms"": 8347}",127.0.0.1,lz7zg5aeltuq,Mozilla/5.0
15591,1838,reject,2025-06-22 14:17:13,"{""card_id"": 977, ""stay_ms"": 14497}",127.0.0.1,ilkzla4o69n0,Mozilla/5.0
15592,1838,open_profile,2025-07-08 02:00:13,"{""card_id"": 375, ""stay_ms"": 3889}",127.0.0.1,vc139k1k4gvs,Mozilla/5.0
15593,1838,open_profile,2025-09-04 00:28:13,"{""card_id"": 1655, ""stay_ms"": 6306}",127.0.0.1,2ct35jjgsxc3,Mozilla/5.0
15594,1838,date_create,2025-08-16 09:38:13,"{""card_id"": 1358, ""stay_ms"": 9368}",127.0.0.1,nhtv4jmfkng8,Mozilla/5.0
15595,1838,like,2025-07-15 20:30:13,"{""card_id"": 30, ""stay_ms"": 15091}",127.0.0.1,3w41e0482yme,Mozilla/5.0
15596,1838,view_card,2025-09-08 16:37:13,"{""card_id"": 1689, ""stay_ms"": 15957}",127.0.0.1,2w2vgc57e669,Mozilla/5.0
15597,1839,report,2025-08-21 08:22:13,"{""card_id"": 398, ""stay_ms"": 19978}",127.0.0.1,k2xjoqyutezq,Mozilla/5.0
15598,1839,open_profile,2025-06-30 04:22:13,"{""card_id"": 848, ""stay_ms"": 1611}",127.0.0.1,mmucr85t51qc,Mozilla/5.0
15599,1839,open_chat,2025-08-03 17:25:13,"{""card_id"": 958, ""stay_ms"": 12046}",127.0.0.1,wr4g694jgpl9,Mozilla/5.0
15600,1839,report,2025-08-26 02:43:13,"{""card_id"": 1784, ""stay_ms"": 6729}",127.0.0.1,hj2fi761b732,Mozilla/5.0
15601,1839,send_msg,2025-06-25 23:48:13,"{""card_id"": 556, ""stay_ms"": 2665}",127.0.0.1,3ktc8m72v3n3,Mozilla/5.0
15602,1839,view_card,2025-06-20 22:11:13,"{""card_id"": 1818, ""stay_ms"": 17009}",127.0.0.1,quz06n7o5fdi,Mozilla/5.0
15603,1839,open_profile,2025-07-10 16:48:13,"{""card_id"": 1251, ""stay_ms"": 9859}",127.0.0.1,gvqkwudm5czu,Mozilla/5.0
15604,1839,report,2025-06-27 04:01:13,"{""card_id"": 395, ""stay_ms"": 17292}",127.0.0.1,i7sm8n0gs5qi,Mozilla/5.0
15605,1840,report,2025-06-18 13:56:13,"{""card_id"": 1310, ""stay_ms"": 10406}",127.0.0.1,klr8q97bu29o,Mozilla/5.0
15606,1840,open_chat,2025-08-16 01:36:13,"{""card_id"": 138, ""stay_ms"": 3843}",127.0.0.1,vdjjeeirwzb0,Mozilla/5.0
15607,1840,reject,2025-07-28 20:53:13,"{""card_id"": 496, ""stay_ms"": 15015}",127.0.0.1,alnv4rgddo6j,Mozilla/5.0
15608,1840,reject,2025-07-31 04:48:13,"{""card_id"": 373, ""stay_ms"": 18764}",127.0.0.1,836nlqglli5j,Mozilla/5.0
15609,1840,report,2025-09-10 04:57:13,"{""card_id"": 692, ""stay_ms"": 8828}",127.0.0.1,u7n1czblavyz,Mozilla/5.0
15610,1840,like,2025-08-11 12:49:13,"{""card_id"": 1398, ""stay_ms"": 4338}",127.0.0.1,rzz9l4bacl5n,Mozilla/5.0
15611,1840,send_msg,2025-07-15 20:55:13,"{""card_id"": 142, ""stay_ms"": 12757}",127.0.0.1,ztslqqtzpaxn,Mozilla/5.0
15612,1840,report,2025-06-20 06:00:13,"{""card_id"": 1013, ""stay_ms"": 10905}",127.0.0.1,hsdcljabkwpq,Mozilla/5.0
15613,1840,report,2025-07-26 10:07:13,"{""card_id"": 1659, ""stay_ms"": 1861}",127.0.0.1,5cci2gid6q5g,Mozilla/5.0
15614,1841,send_msg,2025-07-12 22:21:13,"{""card_id"": 593, ""stay_ms"": 5111}",127.0.0.1,b8s10nfw6mu4,Mozilla/5.0
15615,1841,like,2025-06-28 10:45:13,"{""card_id"": 1422, ""stay_ms"": 14516}",127.0.0.1,f6icanpudgw8,Mozilla/5.0
15616,1841,date_create,2025-08-20 04:02:13,"{""card_id"": 383, ""stay_ms"": 14830}",127.0.0.1,3yuwsanuak2q,Mozilla/5.0
15617,1841,video_book,2025-07-29 22:06:13,"{""card_id"": 1816, ""stay_ms"": 18439}",127.0.0.1,5n1storfh4n1,Mozilla/5.0
15618,1841,video_book,2025-07-25 06:14:13,"{""card_id"": 1180, ""stay_ms"": 12250}",127.0.0.1,grfaqqn64ewa,Mozilla/5.0
15619,1841,send_msg,2025-09-02 13:55:13,"{""card_id"": 1654, ""stay_ms"": 3028}",127.0.0.1,7cdgw0ep2k8u,Mozilla/5.0
15620,1841,report,2025-06-26 14:25:13,"{""card_id"": 101, ""stay_ms"": 12498}",127.0.0.1,urcdoyci787r,Mozilla/5.0
15621,1842,reject,2025-07-08 00:24:13,"{""card_id"": 597, ""stay_ms"": 6059}",127.0.0.1,ngao1irkzgnm,Mozilla/5.0
15622,1842,send_msg,2025-07-02 12:08:13,"{""card_id"": 1496, ""stay_ms"": 9184}",127.0.0.1,vq7ghy6w5t1j,Mozilla/5.0
15623,1842,send_msg,2025-08-12 11:01:13,"{""card_id"": 1453, ""stay_ms"": 9131}",127.0.0.1,6nka34xagc5x,Mozilla/5.0
15624,1842,open_profile,2025-08-18 12:01:13,"{""card_id"": 1332, ""stay_ms"": 10562}",127.0.0.1,i75k7u5a1um1,Mozilla/5.0
15625,1842,report,2025-09-04 12:58:13,"{""card_id"": 1075, ""stay_ms"": 19941}",127.0.0.1,4ionxdn8tru5,Mozilla/5.0
15626,1842,open_chat,2025-07-11 11:34:13,"{""card_id"": 995, ""stay_ms"": 17232}",127.0.0.1,m5lfezgor1f5,Mozilla/5.0
15627,1843,date_create,2025-08-02 14:37:13,"{""card_id"": 1915, ""stay_ms"": 11665}",127.0.0.1,jfy9psot0636,Mozilla/5.0
15628,1843,send_msg,2025-08-03 07:33:13,"{""card_id"": 1962, ""stay_ms"": 19077}",127.0.0.1,1gp5mdqxh6x8,Mozilla/5.0
15629,1843,date_create,2025-06-21 07:56:13,"{""card_id"": 1614, ""stay_ms"": 8266}",127.0.0.1,iu5kucicvhum,Mozilla/5.0
15630,1843,report,2025-08-30 20:53:13,"{""card_id"": 721, ""stay_ms"": 14413}",127.0.0.1,vlqghfvsa2uo,Mozilla/5.0
15631,1843,view_card,2025-09-06 03:06:13,"{""card_id"": 111, ""stay_ms"": 14647}",127.0.0.1,zn0w1upyu0z4,Mozilla/5.0
15632,1844,video_book,2025-08-06 15:24:13,"{""card_id"": 936, ""stay_ms"": 1891}",127.0.0.1,ghoi12pk4miy,Mozilla/5.0
15633,1844,date_create,2025-08-08 12:22:13,"{""card_id"": 745, ""stay_ms"": 16609}",127.0.0.1,74lb5z292oa9,Mozilla/5.0
15634,1844,reject,2025-07-04 20:31:13,"{""card_id"": 756, ""stay_ms"": 9919}",127.0.0.1,x3wzf2b6en19,Mozilla/5.0
15635,1844,view_card,2025-06-19 02:54:13,"{""card_id"": 150, ""stay_ms"": 14885}",127.0.0.1,goleqxm6xdog,Mozilla/5.0
15636,1844,report,2025-06-30 05:28:13,"{""card_id"": 836, ""stay_ms"": 8215}",127.0.0.1,24r5n5w10nho,Mozilla/5.0
15637,1845,view_card,2025-07-21 07:49:13,"{""card_id"": 1331, ""stay_ms"": 18818}",127.0.0.1,9jui23vlnxc5,Mozilla/5.0
15638,1845,like,2025-07-08 21:54:13,"{""card_id"": 1726, ""stay_ms"": 6761}",127.0.0.1,bdpr3bsl397f,Mozilla/5.0
