id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
14010,1651,view_card,2025-07-13 09:39:02,"{""card_id"": 67, ""stay_ms"": 12609}",127.0.0.1,2oe5vb9v7u6q,Mozilla/5.0
14011,1651,open_chat,2025-08-19 01:59:02,"{""card_id"": 57, ""stay_ms"": 19185}",127.0.0.1,8wywrdkqnt1a,Mozilla/5.0
14012,1651,date_create,2025-09-06 02:31:02,"{""card_id"": 220, ""stay_ms"": 18436}",127.0.0.1,f2gxz40v2eq4,Mozilla/5.0
14013,1651,reject,2025-08-27 12:39:02,"{""card_id"": 444, ""stay_ms"": 12173}",127.0.0.1,7drksp5zho60,Mozilla/5.0
14014,1652,like,2025-07-13 14:11:02,"{""card_id"": 1229, ""stay_ms"": 7565}",127.0.0.1,lz63xzadlr5m,Mozilla/5.0
14015,1652,date_create,2025-08-17 15:31:02,"{""card_id"": 362, ""stay_ms"": 7241}",127.0.0.1,55243b9gj4rw,Mozilla/5.0
14016,1652,send_msg,2025-07-18 05:14:02,"{""card_id"": 1983, ""stay_ms"": 12272}",127.0.0.1,53fyn3rdrc5g,Mozilla/5.0
14017,1652,send_msg,2025-09-03 01:19:02,"{""card_id"": 1691, ""stay_ms"": 10595}",127.0.0.1,hmululi55jei,Mozilla/5.0
14018,1652,report,2025-08-21 06:37:02,"{""card_id"": 646, ""stay_ms"": 6877}",127.0.0.1,mjdw1end8i1n,Mozilla/5.0
14019,1652,report,2025-07-22 15:39:02,"{""card_id"": 1874, ""stay_ms"": 5284}",127.0.0.1,cw62ppffdbmq,Mozilla/5.0
14020,1653,view_card,2025-08-01 15:28:02,"{""card_id"": 1051, ""stay_ms"": 13394}",127.0.0.1,6rsxou68ka1l,Mozilla/5.0
14021,1653,video_book,2025-06-14 10:05:02,"{""card_id"": 1734, ""stay_ms"": 5321}",127.0.0.1,hinpdguxr2o0,Mozilla/5.0
14022,1653,like,2025-06-24 18:24:02,"{""card_id"": 1238, ""stay_ms"": 15222}",127.0.0.1,oa5sl7s0mhn8,Mozilla/5.0
14023,1653,video_book,2025-09-07 15:33:02,"{""card_id"": 119, ""stay_ms"": 5410}",127.0.0.1,68zoy2l0o269,Mozilla/5.0
14024,1653,open_chat,2025-06-16 05:11:02,"{""card_id"": 1919, ""stay_ms"": 7891}",127.0.0.1,5wu85yay5ftx,Mozilla/5.0
14025,1653,open_profile,2025-08-04 12:38:02,"{""card_id"": 414, ""stay_ms"": 2049}",127.0.0.1,9dl8u7qf5y00,Mozilla/5.0
14026,1653,like,2025-08-03 06:03:02,"{""card_id"": 499, ""stay_ms"": 6729}",127.0.0.1,fdztitmfqlqt,Mozilla/5.0
14027,1653,report,2025-07-01 04:00:02,"{""card_id"": 216, ""stay_ms"": 10597}",127.0.0.1,cqtbbd46fner,Mozilla/5.0
14028,1654,view_card,2025-07-24 22:10:02,"{""card_id"": 129, ""stay_ms"": 19643}",127.0.0.1,pnypc3mz7xy6,Mozilla/5.0
14029,1654,video_book,2025-08-31 05:53:02,"{""card_id"": 1288, ""stay_ms"": 11656}",127.0.0.1,3okwh3181izc,Mozilla/5.0
14030,1654,open_chat,2025-08-05 16:53:02,"{""card_id"": 1209, ""stay_ms"": 16739}",127.0.0.1,5pqac0rtkeun,Mozilla/5.0
14031,1654,send_msg,2025-07-28 04:37:02,"{""card_id"": 344, ""stay_ms"": 6195}",127.0.0.1,r9s7vbpok3qe,Mozilla/5.0
14032,1654,video_book,2025-07-21 01:43:02,"{""card_id"": 1555, ""stay_ms"": 5620}",127.0.0.1,n1vrd9hvw3pg,Mozilla/5.0
14033,1654,reject,2025-07-28 03:42:02,"{""card_id"": 1439, ""stay_ms"": 13216}",127.0.0.1,ov7c9ugo4bef,Mozilla/5.0
14034,1654,report,2025-07-17 15:51:02,"{""card_id"": 1603, ""stay_ms"": 3799}",127.0.0.1,xqb7py1k9j57,Mozilla/5.0
14035,1654,view_card,2025-08-10 18:17:02,"{""card_id"": 387, ""stay_ms"": 17582}",127.0.0.1,7i82m2bv3vjy,Mozilla/5.0
14036,1654,send_msg,2025-09-03 14:13:02,"{""card_id"": 1553, ""stay_ms"": 12861}",127.0.0.1,w0kitkzy1651,Mozilla/5.0
14037,1654,like,2025-08-23 03:44:02,"{""card_id"": 1952, ""stay_ms"": 18513}",127.0.0.1,7cehrsjyipm4,Mozilla/5.0
14038,1654,view_card,2025-09-04 05:51:02,"{""card_id"": 177, ""stay_ms"": 9607}",127.0.0.1,93tblooeboac,Mozilla/5.0
14039,1655,send_msg,2025-08-15 14:33:02,"{""card_id"": 1586, ""stay_ms"": 6205}",127.0.0.1,k7noq3q2ae8k,Mozilla/5.0
14040,1655,open_profile,2025-06-11 19:19:02,"{""card_id"": 958, ""stay_ms"": 4814}",127.0.0.1,djte1y3snig6,Mozilla/5.0
14041,1655,like,2025-07-08 05:25:02,"{""card_id"": 1386, ""stay_ms"": 4998}",127.0.0.1,uvt6pnvx8av5,Mozilla/5.0
14042,1655,report,2025-07-30 03:48:02,"{""card_id"": 445, ""stay_ms"": 13263}",127.0.0.1,zy1jg7ho0183,Mozilla/5.0
14043,1655,reject,2025-07-15 06:05:02,"{""card_id"": 959, ""stay_ms"": 17625}",127.0.0.1,9x8puw4xi67e,Mozilla/5.0
14044,1655,open_chat,2025-08-20 06:31:02,"{""card_id"": 1056, ""stay_ms"": 17239}",127.0.0.1,kkdg8xvua4dv,Mozilla/5.0
14045,1655,view_card,2025-08-09 04:51:02,"{""card_id"": 1299, ""stay_ms"": 3226}",127.0.0.1,wn2u7nuyo2sn,Mozilla/5.0
14046,1655,open_chat,2025-07-31 07:14:02,"{""card_id"": 1220, ""stay_ms"": 12880}",127.0.0.1,m820gencw2nb,Mozilla/5.0
14047,1655,open_profile,2025-07-10 14:52:02,"{""card_id"": 1858, ""stay_ms"": 11988}",127.0.0.1,g975q9b6rwxr,Mozilla/5.0
14048,1655,date_create,2025-08-10 05:51:02,"{""card_id"": 630, ""stay_ms"": 7391}",127.0.0.1,u233wueq85ti,Mozilla/5.0
14049,1655,like,2025-07-11 08:07:02,"{""card_id"": 1092, ""stay_ms"": 14513}",127.0.0.1,pejnj0fid8v9,Mozilla/5.0
14050,1656,view_card,2025-06-22 04:32:02,"{""card_id"": 1397, ""stay_ms"": 1798}",127.0.0.1,za17augnz74g,Mozilla/5.0
14051,1656,open_profile,2025-06-15 23:06:02,"{""card_id"": 598, ""stay_ms"": 10491}",127.0.0.1,lkkbh4pbmunw,Mozilla/5.0
14052,1656,send_msg,2025-07-06 04:27:02,"{""card_id"": 1438, ""stay_ms"": 15347}",127.0.0.1,fyoqhx2i88gm,Mozilla/5.0
14053,1656,send_msg,2025-09-10 10:44:02,"{""card_id"": 1321, ""stay_ms"": 15776}",127.0.0.1,rf587in91ba7,Mozilla/5.0
14054,1656,send_msg,2025-06-25 04:03:02,"{""card_id"": 1242, ""stay_ms"": 8734}",127.0.0.1,k9n68vee8wjb,Mozilla/5.0
14055,1656,report,2025-09-07 09:59:02,"{""card_id"": 641, ""stay_ms"": 18756}",127.0.0.1,g5y1p39i0f1x,Mozilla/5.0
14056,1656,reject,2025-06-29 19:24:02,"{""card_id"": 511, ""stay_ms"": 2608}",127.0.0.1,xoobtj100ju2,Mozilla/5.0
14057,1656,report,2025-09-07 12:19:02,"{""card_id"": 1740, ""stay_ms"": 9161}",127.0.0.1,7vx96n89swew,Mozilla/5.0
14058,1656,open_chat,2025-06-23 20:27:02,"{""card_id"": 1236, ""stay_ms"": 19396}",127.0.0.1,74r01p0cf4dd,Mozilla/5.0
14059,1656,report,2025-08-05 17:53:02,"{""card_id"": 424, ""stay_ms"": 3759}",127.0.0.1,wkjv8docb2zi,Mozilla/5.0
14060,1657,date_create,2025-07-26 13:23:02,"{""card_id"": 271, ""stay_ms"": 8479}",127.0.0.1,8q43aysnjkwx,Mozilla/5.0
14061,1657,view_card,2025-07-27 17:49:02,"{""card_id"": 778, ""stay_ms"": 7375}",127.0.0.1,ogt49z3j91zw,Mozilla/5.0
14062,1657,report,2025-07-10 09:39:02,"{""card_id"": 439, ""stay_ms"": 19402}",127.0.0.1,px1rsbc9sqo9,Mozilla/5.0
14063,1657,send_msg,2025-08-24 20:35:02,"{""card_id"": 1874, ""stay_ms"": 9283}",127.0.0.1,zent1ktzqcui,Mozilla/5.0
14064,1657,open_profile,2025-06-30 01:26:02,"{""card_id"": 1410, ""stay_ms"": 3651}",127.0.0.1,0hzfdsr1izim,Mozilla/5.0
14065,1657,view_card,2025-07-27 11:08:02,"{""card_id"": 241, ""stay_ms"": 1194}",127.0.0.1,iv8l9jb55zob,Mozilla/5.0
14066,1657,reject,2025-09-04 01:53:02,"{""card_id"": 1213, ""stay_ms"": 3346}",127.0.0.1,ljn02anbizg8,Mozilla/5.0
14067,1657,view_card,2025-06-18 20:55:02,"{""card_id"": 1187, ""stay_ms"": 12083}",127.0.0.1,92y79p9tajzg,Mozilla/5.0
14068,1657,reject,2025-07-18 01:42:02,"{""card_id"": 56, ""stay_ms"": 12595}",127.0.0.1,d0a2bzqjm2sz,Mozilla/5.0
14069,1657,video_book,2025-08-11 20:35:02,"{""card_id"": 467, ""stay_ms"": 7459}",127.0.0.1,ua20yry4ovki,Mozilla/5.0
14070,1658,view_card,2025-09-06 14:01:02,"{""card_id"": 1649, ""stay_ms"": 16577}",127.0.0.1,6pw3zzckgk0h,Mozilla/5.0
14071,1658,report,2025-08-21 04:05:02,"{""card_id"": 1556, ""stay_ms"": 7006}",127.0.0.1,961ca8pbiv2o,Mozilla/5.0
14072,1658,date_create,2025-07-11 23:25:02,"{""card_id"": 756, ""stay_ms"": 19492}",127.0.0.1,akg1ixdav61d,Mozilla/5.0
14073,1658,send_msg,2025-08-12 16:09:02,"{""card_id"": 994, ""stay_ms"": 14945}",127.0.0.1,j8upz1cq4v0m,Mozilla/5.0
14074,1658,view_card,2025-07-16 13:10:02,"{""card_id"": 110, ""stay_ms"": 15819}",127.0.0.1,0hzsf1cxkepx,Mozilla/5.0
14075,1658,like,2025-07-13 07:29:02,"{""card_id"": 639, ""stay_ms"": 7124}",127.0.0.1,83mb17uebvh6,Mozilla/5.0
14076,1658,open_profile,2025-06-16 22:19:02,"{""card_id"": 108, ""stay_ms"": 2559}",127.0.0.1,t5ddzh3xrbg7,Mozilla/5.0
14077,1658,open_profile,2025-09-03 00:14:02,"{""card_id"": 1315, ""stay_ms"": 6359}",127.0.0.1,5clns3zr74sp,Mozilla/5.0
14078,1659,open_profile,2025-06-28 15:26:02,"{""card_id"": 1431, ""stay_ms"": 7243}",127.0.0.1,z2516qmcy0ff,Mozilla/5.0
14079,1659,send_msg,2025-07-18 17:18:02,"{""card_id"": 151, ""stay_ms"": 16946}",127.0.0.1,uz1il3xakrwa,Mozilla/5.0
14080,1659,open_profile,2025-07-16 18:36:02,"{""card_id"": 497, ""stay_ms"": 14239}",127.0.0.1,t22uhwwtq6vw,Mozilla/5.0
14081,1659,report,2025-07-08 16:04:02,"{""card_id"": 1378, ""stay_ms"": 6735}",127.0.0.1,igyntmxzkm2q,Mozilla/5.0
14082,1659,open_profile,2025-08-06 13:23:02,"{""card_id"": 1453, ""stay_ms"": 17921}",127.0.0.1,b7xb6oydaptq,Mozilla/5.0
14083,1659,report,2025-07-27 04:33:02,"{""card_id"": 459, ""stay_ms"": 14642}",127.0.0.1,6o8e8pkfvj34,Mozilla/5.0
14084,1659,open_chat,2025-08-17 16:05:02,"{""card_id"": 1199, ""stay_ms"": 3628}",127.0.0.1,ytshhzvuyfk1,Mozilla/5.0
14085,1659,video_book,2025-08-26 18:38:02,"{""card_id"": 1075, ""stay_ms"": 17359}",127.0.0.1,mzej2l8hkm1d,Mozilla/5.0
14086,1659,like,2025-08-22 08:07:02,"{""card_id"": 525, ""stay_ms"": 19812}",127.0.0.1,cybcz6y1ss49,Mozilla/5.0
14087,1660,open_chat,2025-09-06 14:56:02,"{""card_id"": 1003, ""stay_ms"": 14897}",127.0.0.1,iie6mjlk60vh,Mozilla/5.0
14088,1660,view_card,2025-08-20 01:14:02,"{""card_id"": 248, ""stay_ms"": 2411}",127.0.0.1,fnp02azgzthr,Mozilla/5.0
14089,1660,like,2025-08-20 03:03:02,"{""card_id"": 1295, ""stay_ms"": 10763}",127.0.0.1,301ujlbxsmkw,Mozilla/5.0
14090,1660,send_msg,2025-08-17 18:23:02,"{""card_id"": 1566, ""stay_ms"": 16707}",127.0.0.1,tkisznd1mubf,Mozilla/5.0
14091,1660,view_card,2025-07-08 00:22:02,"{""card_id"": 1814, ""stay_ms"": 18601}",127.0.0.1,eadnfshr32no,Mozilla/5.0
14092,1660,report,2025-07-18 23:45:02,"{""card_id"": 1461, ""stay_ms"": 19183}",127.0.0.1,u6vboifne2qe,Mozilla/5.0
14093,1660,view_card,2025-07-23 09:36:02,"{""card_id"": 1833, ""stay_ms"": 8213}",127.0.0.1,aoij9rnhl1sl,Mozilla/5.0
14094,1660,open_chat,2025-06-18 06:14:02,"{""card_id"": 951, ""stay_ms"": 4985}",127.0.0.1,tdhe82yr970k,Mozilla/5.0
14095,1660,open_chat,2025-06-22 06:44:02,"{""card_id"": 1391, ""stay_ms"": 8072}",127.0.0.1,tfhougdxx2lb,Mozilla/5.0
14096,1660,send_msg,2025-06-25 11:43:02,"{""card_id"": 982, ""stay_ms"": 8766}",127.0.0.1,sclldqsm08go,Mozilla/5.0
14097,1660,like,2025-06-30 04:54:02,"{""card_id"": 770, ""stay_ms"": 5467}",127.0.0.1,rv0k4x48p9kd,Mozilla/5.0
14098,1661,send_msg,2025-07-04 23:44:02,"{""card_id"": 415, ""stay_ms"": 1790}",127.0.0.1,fenclcvhjwks,Mozilla/5.0
14099,1661,report,2025-06-24 14:22:02,"{""card_id"": 432, ""stay_ms"": 15798}",127.0.0.1,uxporhji4rdy,Mozilla/5.0
14100,1661,view_card,2025-07-12 21:12:02,"{""card_id"": 149, ""stay_ms"": 14602}",127.0.0.1,43gkqo18wzdi,Mozilla/5.0
14101,1661,report,2025-07-16 05:19:02,"{""card_id"": 965, ""stay_ms"": 5892}",127.0.0.1,85jvwi6jdps4,Mozilla/5.0
14102,1661,report,2025-08-15 09:44:02,"{""card_id"": 955, ""stay_ms"": 4371}",127.0.0.1,067emcvopgs8,Mozilla/5.0
14103,1661,like,2025-07-15 20:15:02,"{""card_id"": 1341, ""stay_ms"": 5868}",127.0.0.1,x89p9tagrb0w,Mozilla/5.0
14104,1661,date_create,2025-07-02 12:13:02,"{""card_id"": 1922, ""stay_ms"": 7059}",127.0.0.1,grcl1szmm5xr,Mozilla/5.0
14105,1661,reject,2025-08-30 07:07:02,"{""card_id"": 1248, ""stay_ms"": 1685}",127.0.0.1,g48wpcuvg8hj,Mozilla/5.0
14106,1662,send_msg,2025-06-19 16:49:02,"{""card_id"": 1458, ""stay_ms"": 19928}",127.0.0.1,z5vuibaqrsom,Mozilla/5.0
14107,1662,view_card,2025-08-20 09:23:02,"{""card_id"": 1991, ""stay_ms"": 18747}",127.0.0.1,6j6a8yboope2,Mozilla/5.0
14108,1662,send_msg,2025-09-06 01:49:02,"{""card_id"": 1297, ""stay_ms"": 18869}",127.0.0.1,tkjvxqsts53q,Mozilla/5.0
14109,1662,like,2025-06-21 10:46:02,"{""card_id"": 952, ""stay_ms"": 14196}",127.0.0.1,e2wkuvx6dezw,Mozilla/5.0
14110,1662,reject,2025-07-20 17:42:02,"{""card_id"": 1910, ""stay_ms"": 17145}",127.0.0.1,gjds8b7sedxn,Mozilla/5.0
14111,1662,like,2025-07-16 05:30:02,"{""card_id"": 1165, ""stay_ms"": 14241}",127.0.0.1,66frkprltxsy,Mozilla/5.0
14112,1662,open_profile,2025-06-26 21:54:02,"{""card_id"": 139, ""stay_ms"": 5442}",127.0.0.1,kj6hm3fphh9c,Mozilla/5.0
14113,1662,like,2025-08-20 20:49:02,"{""card_id"": 443, ""stay_ms"": 3116}",127.0.0.1,vjeguim3qyal,Mozilla/5.0
14114,1662,reject,2025-08-10 20:41:02,"{""card_id"": 1051, ""stay_ms"": 19906}",127.0.0.1,64culx0qgqr1,Mozilla/5.0
14115,1662,date_create,2025-07-03 03:29:02,"{""card_id"": 1137, ""stay_ms"": 11765}",127.0.0.1,lvskmerf8r23,Mozilla/5.0
14116,1662,report,2025-06-11 14:03:02,"{""card_id"": 1572, ""stay_ms"": 17209}",127.0.0.1,qp4q9f8zzqai,Mozilla/5.0
14117,1662,reject,2025-06-28 16:15:02,"{""card_id"": 1836, ""stay_ms"": 13359}",127.0.0.1,pkjcqmt8swf5,Mozilla/5.0
14118,1663,report,2025-08-09 00:17:02,"{""card_id"": 1447, ""stay_ms"": 3046}",127.0.0.1,kid60ty56bgv,Mozilla/5.0
14119,1663,open_profile,2025-09-04 02:30:02,"{""card_id"": 775, ""stay_ms"": 16175}",127.0.0.1,rmqq4chkw5yx,Mozilla/5.0
14120,1663,open_profile,2025-08-17 15:08:02,"{""card_id"": 147, ""stay_ms"": 13230}",127.0.0.1,y7drfu8l6ui8,Mozilla/5.0
14121,1663,like,2025-07-26 12:35:02,"{""card_id"": 707, ""stay_ms"": 19180}",127.0.0.1,jnbny42axijg,Mozilla/5.0
14122,1663,video_book,2025-07-25 11:25:02,"{""card_id"": 160, ""stay_ms"": 1422}",127.0.0.1,ri9w1tcd0lkx,Mozilla/5.0
14123,1663,open_chat,2025-06-25 07:08:02,"{""card_id"": 141, ""stay_ms"": 10421}",127.0.0.1,fn95deujmrwk,Mozilla/5.0
14124,1663,date_create,2025-09-01 14:11:02,"{""card_id"": 122, ""stay_ms"": 8630}",127.0.0.1,mqjltlbskuid,Mozilla/5.0
14125,1663,view_card,2025-08-29 08:26:02,"{""card_id"": 1116, ""stay_ms"": 12802}",127.0.0.1,4xbmmshzl7vj,Mozilla/5.0
14126,1663,report,2025-09-02 05:59:02,"{""card_id"": 1417, ""stay_ms"": 18310}",127.0.0.1,nho81l6gxqvb,Mozilla/5.0
14127,1663,video_book,2025-08-25 03:01:02,"{""card_id"": 973, ""stay_ms"": 11784}",127.0.0.1,ttn1x0dl7arp,Mozilla/5.0
14128,1663,report,2025-08-20 19:56:02,"{""card_id"": 665, ""stay_ms"": 12979}",127.0.0.1,aw2on73xew5b,Mozilla/5.0
14129,1664,open_profile,2025-07-19 06:25:02,"{""card_id"": 1455, ""stay_ms"": 15271}",127.0.0.1,q3vgru9jtlx5,Mozilla/5.0
14130,1664,like,2025-08-18 03:08:02,"{""card_id"": 334, ""stay_ms"": 13598}",127.0.0.1,oprlyf4gpjr8,Mozilla/5.0
14131,1664,view_card,2025-09-07 03:38:02,"{""card_id"": 833, ""stay_ms"": 9118}",127.0.0.1,eyuckj4qz5dz,Mozilla/5.0
14132,1664,view_card,2025-08-21 01:53:02,"{""card_id"": 1993, ""stay_ms"": 3913}",127.0.0.1,ttd1haqus9om,Mozilla/5.0
14133,1664,open_chat,2025-06-23 22:12:02,"{""card_id"": 1827, ""stay_ms"": 13477}",127.0.0.1,3o0gru5birs3,Mozilla/5.0
14134,1664,date_create,2025-07-20 17:17:02,"{""card_id"": 805, ""stay_ms"": 14707}",127.0.0.1,bz3rul041feu,Mozilla/5.0
14135,1664,open_profile,2025-08-01 18:25:02,"{""card_id"": 770, ""stay_ms"": 13056}",127.0.0.1,x3fek4bw9bvn,Mozilla/5.0
14136,1664,open_profile,2025-07-28 07:21:02,"{""card_id"": 931, ""stay_ms"": 8823}",127.0.0.1,n8minw6vr77n,Mozilla/5.0
14137,1664,send_msg,2025-08-24 06:50:02,"{""card_id"": 511, ""stay_ms"": 1881}",127.0.0.1,4ansykzehc8z,Mozilla/5.0
14138,1664,like,2025-08-09 21:52:02,"{""card_id"": 286, ""stay_ms"": 4820}",127.0.0.1,iqqqb2p8wqo6,Mozilla/5.0
14139,1664,reject,2025-09-08 20:20:02,"{""card_id"": 1558, ""stay_ms"": 12554}",127.0.0.1,7znvbl9m12wj,Mozilla/5.0
14140,1664,report,2025-08-22 00:31:02,"{""card_id"": 200, ""stay_ms"": 18317}",127.0.0.1,wuetsnf0vvzd,Mozilla/5.0
14141,1665,send_msg,2025-06-25 20:35:02,"{""card_id"": 1778, ""stay_ms"": 16046}",127.0.0.1,2psvjsaqz49v,Mozilla/5.0
14142,1665,reject,2025-06-17 03:24:02,"{""card_id"": 1493, ""stay_ms"": 4616}",127.0.0.1,tpu83qqwjkjk,Mozilla/5.0
14143,1665,view_card,2025-07-21 19:52:02,"{""card_id"": 736, ""stay_ms"": 17405}",127.0.0.1,qa3kdqcrlr01,Mozilla/5.0
14144,1665,view_card,2025-07-24 03:01:02,"{""card_id"": 83, ""stay_ms"": 1327}",127.0.0.1,eh4qitv6r5ay,Mozilla/5.0
14145,1665,view_card,2025-08-03 00:15:02,"{""card_id"": 660, ""stay_ms"": 12734}",127.0.0.1,kyu7ljb50l8e,Mozilla/5.0
14146,1665,view_card,2025-06-23 16:28:02,"{""card_id"": 1942, ""stay_ms"": 11487}",127.0.0.1,3uves90ixvx9,Mozilla/5.0
14147,1665,date_create,2025-08-29 17:31:02,"{""card_id"": 351, ""stay_ms"": 4471}",127.0.0.1,0k8qtprgi37e,Mozilla/5.0
14148,1666,date_create,2025-07-28 00:22:02,"{""card_id"": 1344, ""stay_ms"": 15649}",127.0.0.1,mo34r24ecvnp,Mozilla/5.0
14149,1666,like,2025-06-24 14:16:02,"{""card_id"": 1747, ""stay_ms"": 6025}",127.0.0.1,cmbpd22c5fm4,Mozilla/5.0
14150,1666,date_create,2025-07-31 09:18:02,"{""card_id"": 1110, ""stay_ms"": 9693}",127.0.0.1,xvljir0xgh0x,Mozilla/5.0
14151,1666,like,2025-06-14 21:26:02,"{""card_id"": 1387, ""stay_ms"": 9753}",127.0.0.1,13po44t02hpv,Mozilla/5.0
14152,1666,video_book,2025-08-24 12:55:02,"{""card_id"": 1669, ""stay_ms"": 6329}",127.0.0.1,wv4oy5e7bjxd,Mozilla/5.0
14153,1666,reject,2025-07-27 02:55:02,"{""card_id"": 625, ""stay_ms"": 18288}",127.0.0.1,7fklerlgj5ir,Mozilla/5.0
14154,1666,report,2025-08-26 18:33:02,"{""card_id"": 1923, ""stay_ms"": 8258}",127.0.0.1,neoo76kwb47n,Mozilla/5.0
14155,1666,open_profile,2025-09-04 10:17:02,"{""card_id"": 914, ""stay_ms"": 9110}",127.0.0.1,n7iqo8be08u6,Mozilla/5.0
14156,1666,report,2025-08-17 05:48:02,"{""card_id"": 1014, ""stay_ms"": 18151}",127.0.0.1,nwznnje3075e,Mozilla/5.0
14157,1667,reject,2025-07-26 10:06:02,"{""card_id"": 1357, ""stay_ms"": 16225}",127.0.0.1,8qqs1s6onz6v,Mozilla/5.0
14158,1667,reject,2025-08-29 07:18:02,"{""card_id"": 961, ""stay_ms"": 11806}",127.0.0.1,73b7eyipmknw,Mozilla/5.0
14159,1667,like,2025-06-17 14:36:02,"{""card_id"": 1388, ""stay_ms"": 15705}",127.0.0.1,0oog6ra6udpe,Mozilla/5.0
14160,1667,view_card,2025-06-23 04:25:02,"{""card_id"": 1639, ""stay_ms"": 16555}",127.0.0.1,7uby6kyknb9y,Mozilla/5.0
14161,1667,reject,2025-06-22 20:13:02,"{""card_id"": 1591, ""stay_ms"": 1736}",127.0.0.1,x6r1xjdm0l1q,Mozilla/5.0
14162,1667,open_profile,2025-07-14 21:12:02,"{""card_id"": 64, ""stay_ms"": 18701}",127.0.0.1,x93z0g183yuw,Mozilla/5.0
14163,1667,date_create,2025-08-27 04:15:02,"{""card_id"": 569, ""stay_ms"": 11452}",127.0.0.1,3od1l5svovnb,Mozilla/5.0
14164,1667,open_profile,2025-07-16 14:57:02,"{""card_id"": 1288, ""stay_ms"": 12065}",127.0.0.1,63cplmdwx452,Mozilla/5.0
14165,1667,report,2025-06-28 02:17:02,"{""card_id"": 1232, ""stay_ms"": 12493}",127.0.0.1,j2jfsqnpjzct,Mozilla/5.0
14166,1667,video_book,2025-09-05 18:09:02,"{""card_id"": 1737, ""stay_ms"": 3100}",127.0.0.1,l9tivl3tjels,Mozilla/5.0
14167,1668,like,2025-06-25 02:17:02,"{""card_id"": 1661, ""stay_ms"": 4184}",127.0.0.1,51u05rd0k1ce,Mozilla/5.0
14168,1668,video_book,2025-07-07 18:15:02,"{""card_id"": 1133, ""stay_ms"": 1819}",127.0.0.1,bu7f3282tz3r,Mozilla/5.0
14169,1668,send_msg,2025-06-21 15:43:02,"{""card_id"": 1297, ""stay_ms"": 9905}",127.0.0.1,wql4inot0juz,Mozilla/5.0
14170,1668,video_book,2025-07-31 15:37:02,"{""card_id"": 1924, ""stay_ms"": 4209}",127.0.0.1,ifd3ke9ykcek,Mozilla/5.0
14171,1668,reject,2025-08-25 18:36:02,"{""card_id"": 67, ""stay_ms"": 10814}",127.0.0.1,ve17wz57uydz,Mozilla/5.0
14172,1668,open_profile,2025-07-06 00:34:02,"{""card_id"": 1029, ""stay_ms"": 14518}",127.0.0.1,v2c0azj6impj,Mozilla/5.0
14173,1668,open_chat,2025-08-02 15:45:02,"{""card_id"": 854, ""stay_ms"": 10227}",127.0.0.1,3t9pqerja4gv,Mozilla/5.0
14174,1668,reject,2025-09-05 10:10:02,"{""card_id"": 132, ""stay_ms"": 1771}",127.0.0.1,zutxwb6q0h74,Mozilla/5.0
14175,1668,reject,2025-09-09 21:05:02,"{""card_id"": 1915, ""stay_ms"": 12723}",127.0.0.1,o8px48pljlr5,Mozilla/5.0
14176,1669,send_msg,2025-07-18 03:46:02,"{""card_id"": 662, ""stay_ms"": 14819}",127.0.0.1,qzaklfe0qyol,Mozilla/5.0
14177,1669,open_profile,2025-06-16 04:23:02,"{""card_id"": 1696, ""stay_ms"": 15846}",127.0.0.1,gjz3kj8e38xx,Mozilla/5.0
14178,1669,open_profile,2025-08-15 14:09:02,"{""card_id"": 1681, ""stay_ms"": 10335}",127.0.0.1,4y8dk2vi78nl,Mozilla/5.0
14179,1669,open_profile,2025-09-02 10:07:02,"{""card_id"": 384, ""stay_ms"": 15059}",127.0.0.1,4028zu6qrelk,Mozilla/5.0
14180,1669,reject,2025-06-15 05:37:02,"{""card_id"": 391, ""stay_ms"": 12097}",127.0.0.1,h4rre0uws5yh,Mozilla/5.0
14181,1669,view_card,2025-06-13 14:16:02,"{""card_id"": 291, ""stay_ms"": 15396}",127.0.0.1,acs0qm9flii8,Mozilla/5.0
14182,1669,open_profile,2025-07-09 02:18:02,"{""card_id"": 1138, ""stay_ms"": 2197}",127.0.0.1,zawrl46dmgah,Mozilla/5.0
14183,1669,report,2025-08-15 04:03:02,"{""card_id"": 1925, ""stay_ms"": 1121}",127.0.0.1,sd5lf4fuc1gj,Mozilla/5.0
14184,1669,send_msg,2025-07-14 23:10:02,"{""card_id"": 1988, ""stay_ms"": 13181}",127.0.0.1,z7mpp2ttue1p,Mozilla/5.0
14185,1670,like,2025-08-22 01:43:02,"{""card_id"": 1512, ""stay_ms"": 1703}",127.0.0.1,w9fjlx5z4v95,Mozilla/5.0
14186,1670,open_chat,2025-08-18 01:25:02,"{""card_id"": 174, ""stay_ms"": 15872}",127.0.0.1,lmeu7zzctvdv,Mozilla/5.0
14187,1670,view_card,2025-07-02 01:46:02,"{""card_id"": 830, ""stay_ms"": 19334}",127.0.0.1,cobivbwmqyz7,Mozilla/5.0
14188,1670,video_book,2025-07-06 02:45:02,"{""card_id"": 1089, ""stay_ms"": 15068}",127.0.0.1,h2snwlzecvj3,Mozilla/5.0
14189,1670,open_profile,2025-08-23 15:09:02,"{""card_id"": 1067, ""stay_ms"": 12225}",127.0.0.1,tqulz8rsikdy,Mozilla/5.0
14190,1670,view_card,2025-07-07 04:10:02,"{""card_id"": 105, ""stay_ms"": 2758}",127.0.0.1,hycoqi01qgda,Mozilla/5.0
